Data,2023,Media 1981-2010
2023-03-11,2.274,3.458
2023-03-12,2.337,3.528
2023-03-13,2.397,3.602
2023-03-14,2.435,3.680
2023-03-15,2.492,3.756
2023-03-16,2.553,3.832
2023-03-17,2.605,3.906
2023-03-18,2.660,3.982
2023-03-19,2.722,4.059
2023-03-20,2.779,4.133
2023-03-21,2.836,4.214
2023-03-22,2.920,4.297
2023-03-23,3.019,4.376
2023-03-24,3.142,4.460
2023-03-25,3.279,4.546
2023-03-26,3.435,4.632
2023-03-27,3.569,4.724
2023-03-28,3.679,4.808
2023-03-29,3.770,4.895
2023-03-30,3.856,4.985
2023-03-31,3.933,5.067
2023-04-01,4.040,5.156
2023-04-02,4.155,5.248
2023-04-03,4.264,5.339
2023-04-04,4.365,5.435
2023-04-05,4.461,5.534
2023-04-06,4.542,5.631
2023-04-07,4.625,5.732
2023-04-08,4.712,5.835
2023-04-09,4.785,5.938
2023-04-10,4.859,6.040
2023-04-11,4.938,6.145
2023-04-12,5.017,6.251
2023-04-13,5.099,6.356
2023-04-14,5.193,6.463
2023-04-15,5.297,6.572
2023-04-16,5.377,6.677
2023-04-17,5.447,6.787
2023-04-18,5.516,6.895
2023-04-19,5.586,7.002
2023-04-20,5.638,7.112
2023-04-21,5.708,7.221
2023-04-22,5.796,7.327
2023-04-23,5.886,7.435
2023-04-24,5.980,7.543
2023-04-25,6.093,7.650
2023-04-26,6.193,7.756
2023-04-27,6.278,7.862
2023-04-28,6.376,7.973
2023-04-29,6.475,8.081
2023-04-30,6.564,8.190
2023-05-01,6.660,8.301
2023-05-02,6.767,8.412
2023-05-03,6.860,8.520
2023-05-04,6.957,8.631
2023-05-05,7.061,8.743
2023-05-06,7.170,8.854
2023-05-07,7.276,8.964
2023-05-08,7.386,9.078
2023-05-09,7.499,9.190
2023-05-10,7.608,9.296
2023-05-11,7.720,9.404
2023-05-12,7.846,9.513
2023-05-13,7.963,9.620
2023-05-14,8.064,9.728
2023-05-15,8.161,9.841
2023-05-16,8.251,9.954
2023-05-17,8.304,10.063
2023-05-18,8.357,10.175
2023-05-19,8.432,10.283
2023-05-20,8.515,10.392
2023-05-21,8.612,10.504
2023-05-22,8.730,10.613
2023-05-23,8.857,10.722
2023-05-24,8.976,10.829
2023-05-25,9.086,10.936
2023-05-26,9.162,11.042
2023-05-27,9.227,11.143
2023-05-28,9.295,11.246
2023-05-29,9.357,11.350
2023-05-30,9.428,11.447
2023-05-31,9.527,11.550
2023-06-01,9.635,11.655
2023-06-02,9.745,11.770
2023-06-03,9.871,11.880
2023-06-04,9.989,11.987
2023-06-05,10.087,12.096
2023-06-06,10.176,12.198
2023-06-07,10.256,12.300
2023-06-08,10.332,12.400
2023-06-09,10.391,12.506
2023-06-10,10.463,12.610
2023-06-11,10.543,12.713
2023-06-12,10.614,12.814
2023-06-13,10.664,12.914
2023-06-14,10.731,13.010
2023-06-15,10.781,13.107
2023-06-16,10.838,13.206
2023-06-17,10.920,13.304
2023-06-18,11.017,13.409
2023-06-19,11.104,13.511
2023-06-20,11.205,13.615
2023-06-21,11.308,13.716
2023-06-22,11.386,13.814
2023-06-23,11.456,13.915
2023-06-24,11.532,14.012
2023-06-25,11.606,14.107
2023-06-26,11.678,14.204
2023-06-27,11.749,14.294
2023-06-28,11.811,14.380
2023-06-29,11.873,14.467
2023-06-30,11.960,14.554
2023-07-01,12.056,14.642
2023-07-02,12.138,14.733
2023-07-03,12.216,14.820
2023-07-04,12.280,14.904
2023-07-05,12.314,14.986
2023-07-06,12.322,15.059
2023-07-07,12.362,15.135
2023-07-08,12.434,15.207
2023-07-09,12.544,15.275
2023-07-10,12.650,15.349
2023-07-11,12.766,15.421
2023-07-12,12.878,15.499
2023-07-13,12.981,15.586
2023-07-14,13.065,15.673
2023-07-15,13.173,15.761
2023-07-16,13.311,15.847
2023-07-17,13.454,15.919
2023-07-18,13.582,15.986
2023-07-19,13.701,16.050
2023-07-20,13.819,16.118
2023-07-21,13.910,16.192
2023-07-22,13.970,16.271
2023-07-23,14.029,16.359
2023-07-24,14.095,16.441
2023-07-25,14.160,16.518
2023-07-26,14.214,16.587
2023-07-27,14.289,16.650
2023-07-28,14.376,16.709
2023-07-29,14.472,16.763
2023-07-30,14.549,16.825
2023-07-31,14.623,16.882
2023-08-01,14.693,16.935
2023-08-02,14.748,16.993
2023-08-03,14.780,17.046
2023-08-04,14.819,17.099
2023-08-05,14.857,17.149
2023-08-06,14.884,17.201
2023-08-07,14.917,17.258
2023-08-08,14.947,17.311
2023-08-09,14.961,17.365
2023-08-10,14.981,17.420
2023-08-11,14.996,17.472
2023-08-12,15.015,17.515
2023-08-13,15.037,17.561
2023-08-14,15.068,17.604
2023-08-15,15.115,17.652
2023-08-16,15.223,17.699
2023-08-17,15.336,17.747
2023-08-18,15.447,17.786
2023-08-19,15.554,17.817
2023-08-20,15.643,17.847
2023-08-21,15.692,17.871
2023-08-22,15.738,17.899
2023-08-23,15.793,17.929
2023-08-24,15.872,17.960
2023-08-25,15.946,17.995
2023-08-26,16.033,18.032
2023-08-27,16.106,18.070
2023-08-28,16.168,18.103
2023-08-29,16.217,18.137
2023-08-30,16.282,18.171
2023-08-31,16.328,18.195
2023-09-01,16.390,18.221
2023-09-02,16.469,18.248
2023-09-03,16.557,18.271
2023-09-04,16.652,18.293
2023-09-05,16.746,18.316
2023-09-06,16.834,18.338
2023-09-07,16.904,18.360
2023-09-08,16.941,18.383
2023-09-09,16.954,18.405
2023-09-10,16.956,18.428
2023-09-11,16.943,18.450
2023-09-12,16.936,18.468
2023-09-13,16.940,18.485
2023-09-14,16.945,18.502
2023-09-15,16.938,18.511
2023-09-16,16.921,18.518
2023-09-17,16.892,18.530
2023-09-18,16.862,18.539
2023-09-19,16.839,18.546
2023-09-20,16.816,18.556
2023-09-21,16.797,18.567
2023-09-22,16.777,18.569
2023-09-23,16.750,18.572
2023-09-24,16.698,18.570
2023-09-25,16.656,18.569
2023-09-26,16.623,18.566
2023-09-27,16.616,18.561
2023-09-28,16.617,18.556
2023-09-29,16.654,18.548
2023-09-30,16.697,18.540
2023-10-01,16.732,18.529
2023-10-02,16.763,18.522
2023-10-03,16.775,18.514
2023-10-04,16.760,18.504
2023-10-05,16.737,18.489
2023-10-06,16.701,18.473
2023-10-07,16.656,18.457
2023-10-08,16.621,18.433
2023-10-09,16.589,18.411
2023-10-10,16.532,18.383
2023-10-11,16.483,18.353
2023-10-12,16.413,18.328
2023-10-13,16.334,18.301
2023-10-14,16.250,18.277
2023-10-15,16.192,18.258
2023-10-16,16.150,18.235
2023-10-17,16.123,18.208
2023-10-18,16.117,18.179
2023-10-19,16.111,18.143
2023-10-20,16.081,18.098
2023-10-21,16.035,18.056
2023-10-22,15.989,18.007
2023-10-23,15.950,17.957
2023-10-24,15.923,17.914
2023-10-25,15.914,17.867
2023-10-26,15.917,17.822
2023-10-27,NaN,17.775
